time,load
05-03-2009 13:00,6843.5
05-03-2009 13:05,6838
05-03-2009 13:10,6815.5
05-03-2009 13:15,6834.3
05-03-2009 13:20,6839.9
05-03-2009 13:25,6827.2
05-03-2009 13:30,6827
05-03-2009 13:35,6808.7
05-03-2009 13:40,6804.1
05-03-2009 13:45,6813.8
05-03-2009 13:50,6809.8
05-03-2009 13:55,6805.1
05-03-2009 14:00,6807.6
05-03-2009 14:05,6792.1
05-03-2009 14:10,6776.2
05-03-2009 14:15,6802.4
05-03-2009 14:20,6819.2
05-03-2009 14:25,6778.1
05-03-2009 14:30,6767.2
05-03-2009 14:35,6763.4
05-03-2009 14:40,6773.8
05-03-2009 14:45,6776.3
05-03-2009 14:50,6759.8
05-03-2009 14:55,6749.4
05-03-2009 15:00,6743.5
05-03-2009 15:05,6739.2
05-03-2009 15:10,6728.4
05-03-2009 15:15,6749.6
05-03-2009 15:20,6733.8
05-03-2009 15:25,6731.1
05-03-2009 15:30,6737.5
05-03-2009 15:35,6732.1
05-03-2009 15:40,6760.5
05-03-2009 15:45,6762.8
05-03-2009 15:50,6748.5
05-03-2009 15:55,6740.95
05-03-2009 16:00,6733.4
05-03-2009 16:05,6760.8
05-03-2009 16:10,6782.7
05-03-2009 16:15,6775.4
05-03-2009 16:20,6755.4
05-03-2009 16:25,6783.3
05-03-2009 16:30,6808.1
05-03-2009 16:35,6804.7
05-03-2009 16:40,6802.9
05-03-2009 16:45,6801.1
05-03-2009 16:50,6814.8
05-03-2009 16:55,6819.9
05-03-2009 17:00,6826.6
05-03-2009 17:05,6845.1
05-03-2009 17:10,6848.8
05-03-2009 17:15,6805.7
05-03-2009 17:20,6822.1
05-03-2009 17:25,6799.3
05-03-2009 17:30,6805.9
05-03-2009 17:35,6866.6
05-03-2009 17:40,6881.3
05-03-2009 17:45,6866.9
05-03-2009 17:50,6856
05-03-2009 17:55,6912.1
05-03-2009 18:00,6894.1
05-03-2009 18:05,6957.3
05-03-2009 18:10,6913.5
05-03-2009 18:15,6919.2
05-03-2009 18:20,6939.8
05-03-2009 18:25,6982.5
05-03-2009 18:30,6989.7
05-03-2009 18:35,6988.2
05-03-2009 18:40,6977.7
05-03-2009 18:45,6966.2
05-03-2009 18:50,6969.4
05-03-2009 18:55,6943
05-03-2009 19:00,6910.1
05-03-2009 19:05,6907.5
05-03-2009 19:10,6920.1
05-03-2009 19:15,6873.9
05-03-2009 19:20,6859.9
05-03-2009 19:25,6848.9
05-03-2009 19:30,6852.3
05-03-2009 19:35,6824.4
05-03-2009 19:40,6824.7
05-03-2009 19:45,6815.8
05-03-2009 19:50,6787.5
05-03-2009 19:55,6819.3
05-03-2009 20:00,6757.5
05-03-2009 20:05,6734
05-03-2009 20:10,6654.6
05-03-2009 20:15,6684.1
05-03-2009 20:20,6675.3
05-03-2009 20:25,6640
05-03-2009 20:30,6649.7
05-03-2009 20:35,6640.5
05-03-2009 20:40,6616.9
05-03-2009 20:45,6558.8
05-03-2009 20:50,6562.4
05-03-2009 20:55,6553.9
05-03-2009 21:00,6530.1
05-03-2009 21:05,6495.7
05-03-2009 21:10,6435.6
05-03-2009 21:15,6417.3
05-03-2009 21:20,6408.6
05-03-2009 21:25,6361
05-03-2009 21:30,6349.7
05-03-2009 21:35,6355.2
05-03-2009 21:40,6339.1
05-03-2009 21:45,6313.6
05-03-2009 21:50,6299.4
05-03-2009 21:55,6259.5
05-03-2009 22:00,6232.3
05-03-2009 22:05,6168.5
05-03-2009 22:10,6139
05-03-2009 22:15,6108
05-03-2009 22:20,6070.6
05-03-2009 22:25,6057.7
05-03-2009 22:30,6029.7
05-03-2009 22:35,6013.3
05-03-2009 22:40,5951.9
05-03-2009 22:45,5905.4
05-03-2009 22:50,5863.9
05-03-2009 22:55,5827.1
05-03-2009 23:00,5828.1
05-03-2009 23:05,5757.8
05-03-2009 23:10,5680.9
05-03-2009 23:15,5646.5
05-03-2009 23:20,5600.8
05-03-2009 23:25,5578.7
05-03-2009 23:30,5537.8
05-03-2009 23:35,5483.6
05-03-2009 23:40,5443.1
05-03-2009 23:45,5409.7
05-03-2009 23:50,5373.8
05-03-2009 23:55,5320
06-03-2009 00:00,5293.4
06-03-2009 00:05,5227
06-03-2009 00:10,5194.6
06-03-2009 00:15,5146
06-03-2009 00:20,5105.9
06-03-2009 00:25,5070.5
06-03-2009 00:30,5049.1
06-03-2009 00:35,5054.6
06-03-2009 00:40,5006.8
06-03-2009 00:45,5001
06-03-2009 00:50,4958.4
06-03-2009 00:55,4939.4
06-03-2009 01:00,4917.6
06-03-2009 01:05,4897.6
06-03-2009 01:10,4863
06-03-2009 01:15,4863.8
06-03-2009 01:20,4837.6
06-03-2009 01:25,4820.4
06-03-2009 01:30,4803.6
06-03-2009 01:35,4771
06-03-2009 01:40,4766.4
06-03-2009 01:45,4767.2
06-03-2009 01:50,4751.3
06-03-2009 01:55,4722.8
06-03-2009 02:00,4719.1
06-03-2009 02:05,4684
06-03-2009 02:10,4681.7
06-03-2009 02:15,4669.3
06-03-2009 02:20,4677
06-03-2009 02:25,4652
06-03-2009 02:30,4639.9
06-03-2009 02:35,4624.3
06-03-2009 02:40,4641.2
06-03-2009 02:45,4605.6
06-03-2009 02:50,4618.2
06-03-2009 02:55,4605.1
06-03-2009 03:00,4595
06-03-2009 03:05,4576.2
06-03-2009 03:10,4572.7
06-03-2009 03:15,4568.8
06-03-2009 03:20,4592.9
06-03-2009 03:25,4567.5
06-03-2009 03:30,4561.2
06-03-2009 03:35,4570.7
06-03-2009 03:40,4584.7
06-03-2009 03:45,4573.5
06-03-2009 03:50,4559.8
06-03-2009 03:55,4556.5
06-03-2009 04:00,4551.1
06-03-2009 04:05,4543.9
06-03-2009 04:10,4571.2
06-03-2009 04:15,4555.6
06-03-2009 04:20,4579.5
06-03-2009 04:25,4579.4
06-03-2009 04:30,4572.7
06-03-2009 04:35,4579.3
06-03-2009 04:40,4588.8
06-03-2009 04:45,4614.7
06-03-2009 04:50,4615.3
06-03-2009 04:55,4615.4
06-03-2009 05:00,4594.5
06-03-2009 05:05,4644.6
06-03-2009 05:10,4706
06-03-2009 05:15,4728.7
06-03-2009 05:20,4746.5
06-03-2009 05:25,4769.1
06-03-2009 05:30,4841.4
06-03-2009 05:35,4857.1
06-03-2009 05:40,4878
06-03-2009 05:45,4910.6
06-03-2009 05:50,4944.1
06-03-2009 05:55,4971.3
06-03-2009 06:00,5037.3
06-03-2009 06:05,5086.2
06-03-2009 06:10,5164.5
06-03-2009 06:15,5204.5
06-03-2009 06:20,5228.8
06-03-2009 06:25,5305.7
06-03-2009 06:30,5321.8
06-03-2009 06:35,5369.9
06-03-2009 06:40,5437.8
06-03-2009 06:45,5478.4
06-03-2009 06:50,5533.6
06-03-2009 06:55,5582.7
06-03-2009 07:00,5601.6
06-03-2009 07:05,5647.9
06-03-2009 07:10,5749.2
06-03-2009 07:15,5770.5
06-03-2009 07:20,5841.6
06-03-2009 07:25,5876.5
06-03-2009 07:30,5889.6
06-03-2009 07:35,5957.7
06-03-2009 07:40,5979
06-03-2009 07:45,5985.3
06-03-2009 07:50,6021.7
06-03-2009 07:55,6046.4
06-03-2009 08:00,6091
06-03-2009 08:05,6123.3
06-03-2009 08:10,6184.4
06-03-2009 08:15,6196.5
06-03-2009 08:20,6247.9
06-03-2009 08:25,6270.8
06-03-2009 08:30,6289.1
06-03-2009 08:35,6348.2
06-03-2009 08:40,6324.5
06-03-2009 08:45,6389.8
06-03-2009 08:50,6415.2
06-03-2009 08:55,6392.3
06-03-2009 09:00,6447
06-03-2009 09:05,6518.9
06-03-2009 09:10,6544.9
06-03-2009 09:15,6543.3
06-03-2009 09:20,6541.5
06-03-2009 09:25,6585.6
06-03-2009 09:30,6585.6
06-03-2009 09:35,6636.2
06-03-2009 09:40,6608.2
06-03-2009 09:45,6636.4
06-03-2009 09:50,6613.6
06-03-2009 09:55,6633.3
06-03-2009 10:00,6629.8
06-03-2009 10:05,6666.3
06-03-2009 10:10,6671.7
06-03-2009 10:15,6681.7
06-03-2009 10:20,6679.4
06-03-2009 10:25,6733
06-03-2009 10:30,6693.3
06-03-2009 10:35,6719.5
06-03-2009 10:40,6699.1
06-03-2009 10:45,6714.1
06-03-2009 10:50,6711.7
06-03-2009 10:55,6729.3
06-03-2009 11:00,6699.5
06-03-2009 11:05,6740.6
06-03-2009 11:10,6714
06-03-2009 11:15,6751.9
06-03-2009 11:20,6721.2
06-03-2009 11:25,6720.9
06-03-2009 11:30,6733.6
06-03-2009 11:35,6727.5
06-03-2009 11:40,6713.7
06-03-2009 11:45,6756.4
06-03-2009 11:50,6757.4
06-03-2009 11:55,6739.7
06-03-2009 12:00,6757.4
06-03-2009 12:05,6753.9
06-03-2009 12:10,6738.4
06-03-2009 12:15,6734.3
06-03-2009 12:20,6743.3
06-03-2009 12:25,6749
06-03-2009 12:30,6731.9
06-03-2009 12:35,6716.5
06-03-2009 12:40,6738.2
06-03-2009 12:45,6745.5
06-03-2009 12:50,6699
06-03-2009 12:55,6704.7
06-03-2009 13:00,6720.7
06-03-2009 13:05,6710.1
06-03-2009 13:10,6693.1
06-03-2009 13:15,6660.6
06-03-2009 13:20,6655.8
06-03-2009 13:25,6711.9
06-03-2009 13:30,6687.2
06-03-2009 13:35,6688.7
06-03-2009 13:40,6661.8
06-03-2009 13:45,6689.2
06-03-2009 13:50,6679.6
06-03-2009 13:55,6680.5
06-03-2009 14:00,6668.3
06-03-2009 14:05,6662
06-03-2009 14:10,6668.9
06-03-2009 14:15,6650.4
06-03-2009 14:20,6630.3
06-03-2009 14:25,6658.4
06-03-2009 14:30,6599.4
06-03-2009 14:35,6667
06-03-2009 14:40,6569.9
06-03-2009 14:45,6614.4
06-03-2009 14:50,6605.5
06-03-2009 14:55,6583.2
06-03-2009 15:00,6610.7
06-03-2009 15:05,6595.7
06-03-2009 15:10,6556.2
06-03-2009 15:15,6577.9
06-03-2009 15:20,6560.8
06-03-2009 15:25,6554.7
06-03-2009 15:30,6553.5
06-03-2009 15:35,6597.9
06-03-2009 15:40,6613.9
06-03-2009 15:45,6595.3
06-03-2009 15:50,6585.3
06-03-2009 15:55,6586.6
06-03-2009 16:00,6597.6
06-03-2009 16:05,6588.9
06-03-2009 16:10,6609.9
06-03-2009 16:15,6593
06-03-2009 16:20,6568.2
06-03-2009 16:25,6594.6
06-03-2009 16:30,6603.1
06-03-2009 16:35,6607.3
06-03-2009 16:40,6580.5
06-03-2009 16:45,6632.4
06-03-2009 16:50,6614.8
06-03-2009 16:55,6606.1
06-03-2009 17:00,6637.1
06-03-2009 17:05,6637.6
06-03-2009 17:10,6613.4
06-03-2009 17:15,6609.3
06-03-2009 17:20,6617.9
06-03-2009 17:25,6613.2
06-03-2009 17:30,6620.2
06-03-2009 17:35,6629.8
06-03-2009 17:40,6625.6
06-03-2009 17:45,6632.5
06-03-2009 17:50,6662
06-03-2009 17:55,6636.6
06-03-2009 18:00,6674.1
06-03-2009 18:05,6670.1
06-03-2009 18:10,6615.1
06-03-2009 18:15,6654.6
06-03-2009 18:20,6664
06-03-2009 18:25,6698.5
06-03-2009 18:30,6677.3
06-03-2009 18:35,6667.3
06-03-2009 18:40,6646.7
06-03-2009 18:45,6685.7
06-03-2009 18:50,6686.4
06-03-2009 18:55,6658
06-03-2009 19:00,6637.3
06-03-2009 19:05,6613.3
06-03-2009 19:10,6594.6
06-03-2009 19:15,6609.3
06-03-2009 19:20,6556.6
06-03-2009 19:25,6540.9
06-03-2009 19:30,6540
06-03-2009 19:35,6488.7
06-03-2009 19:40,6475.1
06-03-2009 19:45,6511.2
06-03-2009 19:50,6454.9
06-03-2009 19:55,6452.7
06-03-2009 20:00,6448.1
06-03-2009 20:05,6399.7
06-03-2009 20:10,6380.8
06-03-2009 20:15,6352.3
06-03-2009 20:20,6331.8
06-03-2009 20:25,6304.6
06-03-2009 20:30,6310.3
06-03-2009 20:35,6266.8
06-03-2009 20:40,6225.1
06-03-2009 20:45,6233.8
06-03-2009 20:50,6215.6
06-03-2009 20:55,6199.6
06-03-2009 21:00,6133.3
06-03-2009 21:05,6139.1
06-03-2009 21:10,6107.3
06-03-2009 21:15,6085.3
06-03-2009 21:20,6070.4
06-03-2009 21:25,6057.9
06-03-2009 21:30,6038.1
06-03-2009 21:35,6009.4
06-03-2009 21:40,5991.3
06-03-2009 21:45,6000.7
06-03-2009 21:50,5958
06-03-2009 21:55,5932.9
06-03-2009 22:00,5933.1
06-03-2009 22:05,5893.2
06-03-2009 22:10,5863.4
06-03-2009 22:15,5847.6
06-03-2009 22:20,5817.6
06-03-2009 22:25,5806.3
06-03-2009 22:30,5771.6
06-03-2009 22:35,5760.1
06-03-2009 22:40,5680
06-03-2009 22:45,5685.4
06-03-2009 22:50,5617.5
06-03-2009 22:55,5597.8
06-03-2009 23:00,5569.1
06-03-2009 23:05,5525.1
06-03-2009 23:10,5471.7
06-03-2009 23:15,5451.2
06-03-2009 23:20,5402.1
06-03-2009 23:25,5405.3
06-03-2009 23:30,5377.8
06-03-2009 23:35,5351.9
06-03-2009 23:40,5283.4
06-03-2009 23:45,5266.9
06-03-2009 23:50,5225.2
06-03-2009 23:55,5197.5
07-03-2009 00:00,5124.2
07-03-2009 00:05,5100.5
07-03-2009 00:10,5050.4
07-03-2009 00:15,5026.6
07-03-2009 00:20,5005.7
07-03-2009 00:25,4968.8
07-03-2009 00:30,4949.3
07-03-2009 00:35,4933.3
07-03-2009 00:40,4896.1
07-03-2009 00:45,4881.8
07-03-2009 00:50,4860.9
07-03-2009 00:55,4850.5
07-03-2009 01:00,4808.3
07-03-2009 01:05,4799.9
07-03-2009 01:10,4762.1
07-03-2009 01:15,4755.8
07-03-2009 01:20,4725.6
07-03-2009 01:25,4693.8
07-03-2009 01:30,4695.1
07-03-2009 01:35,4653.5
07-03-2009 01:40,4653.7
07-03-2009 01:45,4620.9
07-03-2009 01:50,4617.1
07-03-2009 01:55,4598.6
07-03-2009 02:00,4574.4
07-03-2009 02:05,4574.9
07-03-2009 02:10,4564.9
07-03-2009 02:15,4561.7
07-03-2009 02:20,4534.2
07-03-2009 02:25,4517.1
07-03-2009 02:30,4495.1
07-03-2009 02:35,4494
07-03-2009 02:40,4486.8
07-03-2009 02:45,4471.5
07-03-2009 02:50,4458.5
07-03-2009 02:55,4459.9
07-03-2009 03:00,4447.1
07-03-2009 03:05,4441.1
07-03-2009 03:10,4425.7
07-03-2009 03:15,4430.2
07-03-2009 03:20,4407.2
07-03-2009 03:25,4407.7
07-03-2009 03:30,4396.9
07-03-2009 03:35,4386.1
07-03-2009 03:40,4377.9
07-03-2009 03:45,4377.7
07-03-2009 03:50,4361.7
07-03-2009 03:55,4376.4
07-03-2009 04:00,4380.6
07-03-2009 04:05,4378.5
07-03-2009 04:10,4381.1
07-03-2009 04:15,4366.1
07-03-2009 04:20,4357.4
07-03-2009 04:25,4361.7
07-03-2009 04:30,4361
07-03-2009 04:35,4367.6
07-03-2009 04:40,4349.6
07-03-2009 04:45,4363.5
07-03-2009 04:50,4355.8
07-03-2009 04:55,4370.3
07-03-2009 05:00,4363.1
07-03-2009 05:05,4361.3
07-03-2009 05:10,4379.1
07-03-2009 05:15,4386.1
07-03-2009 05:20,4392.5
07-03-2009 05:25,4413.5
07-03-2009 05:30,4425.7
07-03-2009 05:35,4423.2
07-03-2009 05:40,4441.8
07-03-2009 05:45,4458.2
07-03-2009 05:50,4447.8
07-03-2009 05:55,4472.5
07-03-2009 06:00,4496.2
07-03-2009 06:05,4493.2
07-03-2009 06:10,4530.4
07-03-2009 06:15,4512.6
07-03-2009 06:20,4513.2
07-03-2009 06:25,4526.8
07-03-2009 06:30,4522
07-03-2009 06:35,4536.4
07-03-2009 06:40,4565.3
07-03-2009 06:45,4549.9
07-03-2009 06:50,4592.6
07-03-2009 06:55,4590.8
07-03-2009 07:00,4611.5
07-03-2009 07:05,4663.7
07-03-2009 07:10,4702
07-03-2009 07:15,4720
07-03-2009 07:20,4732.6
07-03-2009 07:25,4773.9
07-03-2009 07:30,4768.4
07-03-2009 07:35,4798.8
07-03-2009 07:40,4805
07-03-2009 07:45,4838.9
07-03-2009 07:50,4870.3
07-03-2009 07:55,4912.5
07-03-2009 08:00,4911.7
07-03-2009 08:05,4937
07-03-2009 08:10,4999.9
07-03-2009 08:15,5033.7
07-03-2009 08:20,5058.9
07-03-2009 08:25,5081.2
07-03-2009 08:30,5118.6
07-03-2009 08:35,5110.9
07-03-2009 08:40,5158.2
07-03-2009 08:45,5158.4
07-03-2009 08:50,5210.4
07-03-2009 08:55,5188.7
07-03-2009 09:00,5213
07-03-2009 09:05,5274.2
07-03-2009 09:10,5295.4
07-03-2009 09:15,5287.2
07-03-2009 09:20,5318.6
07-03-2009 09:25,5352.8
07-03-2009 09:30,5369.9
07-03-2009 09:35,5395.3
07-03-2009 09:40,5388.3
07-03-2009 09:45,5403.4
07-03-2009 09:50,5435.4
07-03-2009 09:55,5452.3
07-03-2009 10:00,5495.5
07-03-2009 10:05,5492.1
07-03-2009 10:10,5515.8
07-03-2009 10:15,5524
07-03-2009 10:20,5556.1
07-03-2009 10:25,5541.4
07-03-2009 10:30,5554.8
07-03-2009 10:35,5538.4
07-03-2009 10:40,5581.6
07-03-2009 10:45,5577.6
07-03-2009 10:50,5603.1
07-03-2009 10:55,5623.6
07-03-2009 11:00,5619.4
07-03-2009 11:05,5624.8
07-03-2009 11:10,5632.3
07-03-2009 11:15,5679.4
07-03-2009 11:20,5665.4
07-03-2009 11:25,5647.7
07-03-2009 11:30,5663
07-03-2009 11:35,5667.5
07-03-2009 11:40,5640
07-03-2009 11:45,5651
07-03-2009 11:50,5636.3
07-03-2009 11:55,5652.2
07-03-2009 12:00,5663.8
07-03-2009 12:05,5664.4
07-03-2009 12:10,5657.2
07-03-2009 12:15,5640.1
07-03-2009 12:20,5663.8
07-03-2009 12:25,5667.4
07-03-2009 12:30,5671.7
07-03-2009 12:35,5651
07-03-2009 12:40,5674.6
07-03-2009 12:45,5666.1
07-03-2009 12:50,5690.9
07-03-2009 12:55,5661.2
07-03-2009 13:00,5654
07-03-2009 13:05,5679.5
07-03-2009 13:10,5622.5
07-03-2009 13:15,5659.3
07-03-2009 13:20,5646.6
07-03-2009 13:25,5613.1
07-03-2009 13:30,5622
07-03-2009 13:35,5648.1
07-03-2009 13:40,5657.7
07-03-2009 13:45,5654.6
07-03-2009 13:50,5660.3
07-03-2009 13:55,5644.8
07-03-2009 14:00,5611.8
07-03-2009 14:05,5625.9
07-03-2009 14:10,5610.5
07-03-2009 14:15,5597.6
07-03-2009 14:20,5618.1
07-03-2009 14:25,5597.5
07-03-2009 14:30,5616.2
07-03-2009 14:35,5632.2
07-03-2009 14:40,5587.2
07-03-2009 14:45,5605.3
07-03-2009 14:50,5590.6
07-03-2009 14:55,5599.1
07-03-2009 15:00,5594.1
07-03-2009 15:05,5597.2
07-03-2009 15:10,5571.7
07-03-2009 15:15,5567.4
07-03-2009 15:20,5586.8
07-03-2009 15:25,5576.8
07-03-2009 15:30,5560.2
07-03-2009 15:35,5553.1
07-03-2009 15:40,5561.2
07-03-2009 15:45,5544.7
07-03-2009 15:50,5577.7
07-03-2009 15:55,5580.3
07-03-2009 16:00,5579.9
07-03-2009 16:05,5544.4
07-03-2009 16:10,5544.5
07-03-2009 16:15,5555.7
07-03-2009 16:20,5574.1
07-03-2009 16:25,5560.1
07-03-2009 16:30,5553.9
07-03-2009 16:35,5558
07-03-2009 16:40,5574.8
07-03-2009 16:45,5588.1
07-03-2009 16:50,5566.2
07-03-2009 16:55,5581.6
07-03-2009 17:00,5597.2
07-03-2009 17:05,5586.6
07-03-2009 17:10,5575.7
07-03-2009 17:15,5590
07-03-2009 17:20,5622.8
07-03-2009 17:25,5629.1
07-03-2009 17:30,5651.7
07-03-2009 17:35,5649.9
07-03-2009 17:40,5673.2
07-03-2009 17:45,5652.4
07-03-2009 17:50,5688.3
07-03-2009 17:55,5713.3
07-03-2009 18:00,5763.5
07-03-2009 18:05,5783.4
07-03-2009 18:10,5785.7
07-03-2009 18:15,5830
07-03-2009 18:20,5886
07-03-2009 18:25,5879.4
07-03-2009 18:30,5882.3
07-03-2009 18:35,5921.8
07-03-2009 18:40,5919.2
07-03-2009 18:45,5889.9
07-03-2009 18:50,5928
07-03-2009 18:55,5915.5
07-03-2009 19:00,5917.4
07-03-2009 19:05,5881.6
07-03-2009 19:10,5871.4
07-03-2009 19:15,5843
07-03-2009 19:20,5837.4
07-03-2009 19:25,5874.5
07-03-2009 19:30,5831.6
07-03-2009 19:35,5831.2
07-03-2009 19:40,5816.6
07-03-2009 19:45,5821.9
07-03-2009 19:50,5802.6
07-03-2009 19:55,5821.9
07-03-2009 20:00,5803.8
07-03-2009 20:05,5807.1
07-03-2009 20:10,5778.2
07-03-2009 20:15,5773.8
07-03-2009 20:20,5774
07-03-2009 20:25,5766.1
07-03-2009 20:30,5761.1
07-03-2009 20:35,5737.1
07-03-2009 20:40,5715.1
07-03-2009 20:45,5694
07-03-2009 20:50,5692.4
07-03-2009 20:55,5702.2
07-03-2009 21:00,5678.6
07-03-2009 21:05,5667.1
07-03-2009 21:10,5651
07-03-2009 21:15,5627.4
07-03-2009 21:20,5639.9
07-03-2009 21:25,5638.4
07-03-2009 21:30,5600.3
07-03-2009 21:35,5601.3
07-03-2009 21:40,5561.6
07-03-2009 21:45,5579.1
07-03-2009 21:50,5573
07-03-2009 21:55,5539.8
07-03-2009 22:00,5553.9
07-03-2009 22:05,5487.2
07-03-2009 22:10,5475.9
07-03-2009 22:15,5450.6
07-03-2009 22:20,5387.8
07-03-2009 22:25,5393.7
07-03-2009 22:30,5382.2
07-03-2009 22:35,5368.6
07-03-2009 22:40,5329.9
07-03-2009 22:45,5351.6
07-03-2009 22:50,5314.7
07-03-2009 22:55,5308.7
07-03-2009 23:00,5261
07-03-2009 23:05,5260.9
07-03-2009 23:10,5231.6
07-03-2009 23:15,5195.9
07-03-2009 23:20,5182.7
07-03-2009 23:25,5141.9
07-03-2009 23:30,5120.4
07-03-2009 23:35,5111.3
07-03-2009 23:40,5086.6
07-03-2009 23:45,5052.4
07-03-2009 23:50,5041.5
07-03-2009 23:55,5008.3
08-03-2009 00:00,4986.9
08-03-2009 00:05,4937
08-03-2009 00:10,4905
08-03-2009 00:15,4874.1
08-03-2009 00:20,4866.8
08-03-2009 00:25,4850.9
08-03-2009 00:30,4833.1
08-03-2009 00:35,4806.3
08-03-2009 00:40,4770.5
08-03-2009 00:45,4742.6
08-03-2009 00:50,4727.9
08-03-2009 00:55,4688.6
08-03-2009 01:00,4679.8
08-03-2009 01:05,4641.3
08-03-2009 01:10,4642.8
08-03-2009 01:15,4586.8
08-03-2009 01:20,4581
08-03-2009 01:25,4566.2
08-03-2009 01:30,4558.3
08-03-2009 01:35,4538.6
08-03-2009 01:40,4516.7
08-03-2009 01:45,4512
08-03-2009 01:50,4474.7
08-03-2009 01:55,4479.9
08-03-2009 02:00,4476.392308
08-03-2009 02:05,4476.684615
08-03-2009 02:10,4476.976923
08-03-2009 02:15,4477.269231
08-03-2009 02:20,4477.561539
08-03-2009 02:25,4477.853846
08-03-2009 02:30,4478.146154
08-03-2009 02:35,4478.438462
08-03-2009 02:40,4478.730769
08-03-2009 02:45,4479.023077
08-03-2009 02:50,4479.315385
08-03-2009 02:55,4479.607692
08-03-2009 03:00,4476.1
08-03-2009 03:05,4444.1
08-03-2009 03:10,4441.8
08-03-2009 03:15,4414.1
08-03-2009 03:20,4395.3
08-03-2009 03:25,4403.5
08-03-2009 03:30,4373.9
08-03-2009 03:35,4356.4
08-03-2009 03:40,4350.9
08-03-2009 03:45,4357.2
08-03-2009 03:50,4362.5
08-03-2009 03:55,4346.3
08-03-2009 04:00,4311.3
08-03-2009 04:05,4320
08-03-2009 04:10,4321.9
08-03-2009 04:15,4305.3
08-03-2009 04:20,4285.3
08-03-2009 04:25,4284.4
08-03-2009 04:30,4288.2
08-03-2009 04:35,4269.2
08-03-2009 04:40,4254.3
08-03-2009 04:45,4245.5
08-03-2009 04:50,4246.9
08-03-2009 04:55,4250.7
08-03-2009 05:00,4227.4
08-03-2009 05:05,4226.6
08-03-2009 05:10,4245.6
08-03-2009 05:15,4227
08-03-2009 05:20,4242
08-03-2009 05:25,4236
08-03-2009 05:30,4253.4
08-03-2009 05:35,4227.2
08-03-2009 05:40,4240.1
08-03-2009 05:45,4241.6
08-03-2009 05:50,4261.6
08-03-2009 05:55,4256.9
08-03-2009 06:00,4279.7
08-03-2009 06:05,4268.3
08-03-2009 06:10,4279.1
08-03-2009 06:15,4296.6
08-03-2009 06:20,4289.1
08-03-2009 06:25,4308
08-03-2009 06:30,4316.5
08-03-2009 06:35,4316.6
08-03-2009 06:40,4300.1
08-03-2009 06:45,4310.2
08-03-2009 06:50,4367.1
08-03-2009 06:55,4369.3
08-03-2009 07:00,4380.4
08-03-2009 07:05,4398.9
